# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.645193 eV
#    Energy (eV)      DOS 
        -14.31214068          0.76120516
        -14.30947401          0.75254769
        -14.30680735          0.74390034
        -14.30414068          0.73526317
        -14.30147401          0.72663622
        -14.29880735          0.71801944
        -14.29614068          0.70941279
        -14.29347401          0.70081619
        -14.29080735          0.69222960
        -14.28814068          0.68365295
        -14.28547401          0.67508621
        -14.28280735          0.66652941
        -14.28014068          0.65798261
        -14.27747401          0.64944593
        -14.27480735          0.64091956
        -14.27214068          0.63240377
        -14.26947401          0.62389892
        -14.26680735          0.61540547
        -14.26414068          0.60692395
        -14.26147401          0.59845502
        -14.25880735          0.58999943
        -14.25614068          0.58155805
        -14.25347401          0.57313185
        -14.25080735          0.56472192
        -14.24814068          0.55632946
        -14.24547401          0.54795578
        -14.24280735          0.53960229
        -14.24014068          0.53127052
        -14.23747401          0.52296208
        -14.23480735          0.51467870
        -14.23214068          0.50642218
        -14.22947401          0.49819443
        -14.22680735          0.48999741
        -14.22414068          0.48183317
        -14.22147401          0.47370383
        -14.21880735          0.46561155
        -14.21614068          0.45755856
        -14.21347401          0.44954711
        -14.21080735          0.44157948
        -14.20814068          0.43365800
        -14.20547401          0.42578498
        -14.20280735          0.41796276
        -14.20014068          0.41019366
        -14.19747401          0.40248000
        -14.19480735          0.39482406
        -14.19214068          0.38722811
        -14.18947401          0.37969437
        -14.18680735          0.37222501
        -14.18414068          0.36482216
        -14.18147401          0.35748789
        -14.17880735          0.35022419
        -14.17614068          0.34303297
        -14.17347401          0.33591608
        -14.17080735          0.32887528
        -14.16814068          0.32191224
        -14.16547401          0.31502854
        -14.16280735          0.30822564
        -14.16014068          0.30150494
        -14.15747401          0.29486770
        -14.15480735          0.28831511
        -14.15214068          0.28184822
        -14.14947401          0.27546801
        -14.14680735          0.26917532
        -14.14414068          0.26297091
        -14.14147401          0.25685542
        -14.13880735          0.25082940
        -14.13614068          0.24489327
        -14.13347401          0.23904739
        -14.13080735          0.23329199
        -14.12814068          0.22762722
        -14.12547401          0.22205313
        -14.12280735          0.21656970
        -14.12014068          0.21117680
        -14.11747401          0.20587425
        -14.11480735          0.20066177
        -14.11214068          0.19553902
        -14.10947401          0.19050558
        -14.10680735          0.18556099
        -14.10414068          0.18070471
        -14.10147401          0.17593617
        -14.09880735          0.17125473
        -14.09614068          0.16665970
        -14.09347401          0.16215039
        -14.09080735          0.15772603
        -14.08814068          0.15338584
        -14.08547401          0.14912902
        -14.08280735          0.14495472
        -14.08014068          0.14086211
        -14.07747401          0.13685030
        -14.07480735          0.13291843
        -14.07214068          0.12906560
        -14.06947401          0.12529092
        -14.06680735          0.12159348
        -14.06414068          0.11797239
        -14.06147401          0.11442675
        -14.05880735          0.11095565
        -14.05614068          0.10755822
        -14.05347401          0.10423355
        -14.05080735          0.10098078
        -14.04814068          0.09779903
        -14.04547401          0.09468743
        -14.04280735          0.09164514
        -14.04014068          0.08867131
        -14.03747401          0.08576510
        -14.03480735          0.08292570
        -14.03214068          0.08015228
        -14.02947401          0.07744405
        -14.02680735          0.07480019
        -14.02414068          0.07221994
        -14.02147401          0.06970250
        -14.01880735          0.06724709
        -14.01614068          0.06485296
        -14.01347401          0.06251933
        -14.01080735          0.06024545
