# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -18.86666667          0.21998792
        -18.86400000          0.21986832
        -18.86133333          0.21980244
        -18.85866667          0.21979177
        -18.85600000          0.21983775
        -18.85333333          0.21994186
        -18.85066667          0.22010551
        -18.84800000          0.22033013
        -18.84533333          0.22061711
        -18.84266667          0.22096781
        -18.84000000          0.22138358
        -18.83733333          0.22186571
        -18.83466667          0.22241548
        -18.83200000          0.22303411
        -18.82933333          0.22372279
        -18.82666667          0.22448265
        -18.82400000          0.22531478
        -18.82133333          0.22622020
        -18.81866667          0.22719989
        -18.81600000          0.22825475
        -18.81333333          0.22938561
        -18.81066667          0.23059324
        -18.80800000          0.23187833
        -18.80533333          0.23324149
        -18.80266667          0.23468324
        -18.80000000          0.23620402
        -18.79733333          0.23780417
        -18.79466667          0.23948395
        -18.79200000          0.24124350
        -18.78933333          0.24308289
        -18.78666667          0.24500207
        -18.78400000          0.24700086
        -18.78133333          0.24907902
        -18.77866667          0.25123616
        -18.77600000          0.25347180
        -18.77333333          0.25578532
        -18.77066667          0.25817602
        -18.76800000          0.26064305
        -18.76533333          0.26318547
        -18.76266667          0.26580222
        -18.76000000          0.26849209
        -18.75733333          0.27125381
        -18.75466667          0.27408594
        -18.75200000          0.27698697
        -18.74933333          0.27995525
        -18.74666667          0.28298904
        -18.74400000          0.28608648
        -18.74133333          0.28924562
        -18.73866667          0.29246438
        -18.73600000          0.29574063
        -18.73333333          0.29907211
        -18.73066667          0.30245648
        -18.72800000          0.30589134
        -18.72533333          0.30937419
        -18.72266667          0.31290246
        -18.72000000          0.31647353
        -18.71733333          0.32008470
        -18.71466667          0.32373324
        -18.71200000          0.32741635
        -18.70933333          0.33113122
        -18.70666667          0.33487500
        -18.70400000          0.33864480
        -18.70133333          0.34243774
        -18.69866667          0.34625092
        -18.69600000          0.35008143
        -18.69333333          0.35392641
        -18.69066667          0.35778297
        -18.68800000          0.36164828
        -18.68533333          0.36551953
        -18.68266667          0.36939396
        -18.68000000          0.37326885
        -18.67733333          0.37714156
        -18.67466667          0.38100951
        -18.67200000          0.38487018
        -18.66933333          0.38872116
        -18.66666667          0.39256011
        -18.66400000          0.39638481
        -18.66133333          0.40019312
        -18.65866667          0.40398304
        -18.65600000          0.40775266
        -18.65333333          0.41150023
        -18.65066667          0.41522409
        -18.64800000          0.41892275
        -18.64533333          0.42259485
        -18.64266667          0.42623915
        -18.64000000          0.42985459
        -18.63733333          0.43344026
        -18.63466667          0.43699537
        -18.63200000          0.44051931
        -18.62933333          0.44401164
        -18.62666667          0.44747204
        -18.62400000          0.45090038
        -18.62133333          0.45429666
        -18.61866667          0.45766106
        -18.61600000          0.46099390
        -18.61333333          0.46429566
        -18.61066667          0.46756695
        -18.60800000          0.47080854
        -18.60533333          0.47402134
        -18.60266667          0.47720639
        -18.60000000          0.48036487
        -18.59733333          0.48349807
        -18.59466667          0.48660741
        -18.59200000          0.48969442
        -18.58933333          0.49276073
        -18.58666667          0.49580806
        -18.58400000          0.49883823
        -18.58133333          0.50185315
        -18.57866667          0.50485476
        -18.57600000          0.50784510
        -18.57333333          0.51082625
        -18.57066667          0.51380034
        -18.56800000          0.51676950
        -18.56533333          0.51973592
        -18.56266667          0.52270179
        -18.56000000          0.52566930
        -18.55733333          0.52864063
        -18.55466667          0.53161794
        -18.55200000          0.53460338
        -18.54933333          0.53759904
        -18.54666667          0.54060698
        -18.54400000          0.54362919
        -18.54133333          0.54666761
        -18.53866667          0.54972408
        -18.53600000          0.55280037
        -18.53333333          0.55589818
        -18.53066667          0.55901907
        -18.52800000          0.56216452
        -18.52533333          0.56533590
        -18.52266667          0.56853442
        -18.52000000          0.57176122
        -18.51733333          0.57501727
        -18.51466667          0.57830340
        -18.51200000          0.58162033
        -18.50933333          0.58496861
        -18.50666667          0.58834864
        -18.50400000          0.59176069
        -18.50133333          0.59520485
        -18.49866667          0.59868107
        -18.49600000          0.60218915
        -18.49333333          0.60572873
        -18.49066667          0.60929929
        -18.48800000          0.61290015
        -18.48533333          0.61653049
        -18.48266667          0.62018935
        -18.48000000          0.62387558
        -18.47733333          0.62758792
        -18.47466667          0.63132497
        -18.47200000          0.63508517
        -18.46933333          0.63886684
        -18.46666667          0.64266818
        -18.46400000          0.64648726
        -18.46133333          0.65032201
        -18.45866667          0.65417030
        -18.45600000          0.65802986
        -18.45333333          0.66189832
        -18.45066667          0.66577324
        -18.44800000          0.66965210
        -18.44533333          0.67353228
        -18.44266667          0.67741112
        -18.44000000          0.68128589
        -18.43733333          0.68515380
        -18.43466667          0.68901204
        -18.43200000          0.69285774
        -18.42933333          0.69668802
        -18.42666667          0.70050000
        -18.42400000          0.70429075
        -18.42133333          0.70805737
        -18.41866667          0.71179696
        -18.41600000          0.71550664
        -18.41333333          0.71918354
        -18.41066667          0.72282484
        -18.40800000          0.72642776
        -18.40533333          0.72998955
        -18.40266667          0.73350754
        -18.40000000          0.73697909
        -18.39733333          0.74040166
        -18.39466667          0.74377277
        -18.39200000          0.74709003
        -18.38933333          0.75035114
        -18.38666667          0.75355388
        -18.38400000          0.75669615
        -18.38133333          0.75977593
        -18.37866667          0.76279134
        -18.37600000          0.76574059
        -18.37333333          0.76862202
        -18.37066667          0.77143408
        -18.36800000          0.77417536
        -18.36533333          0.77684457
        -18.36266667          0.77944055
        -18.36000000          0.78196227
        -18.35733333          0.78440883
        -18.35466667          0.78677947
        -18.35200000          0.78907356
        -18.34933333          0.79129061
        -18.34666667          0.79343025
        -18.34400000          0.79549227
        -18.34133333          0.79747657
        -18.33866667          0.79938319
        -18.33600000          0.80121228
        -18.33333333          0.80296414
        -18.33066667          0.80463919
        -18.32800000          0.80623795
        -18.32533333          0.80776107
        -18.32266667          0.80920931
        -18.32000000          0.81058354
        -18.31733333          0.81188472
        -18.31466667          0.81311393
        -18.31200000          0.81427231
        -18.30933333          0.81536111
        -18.30666667          0.81638166
        -18.30400000          0.81733534
        -18.30133333          0.81822362
        -18.29866667          0.81904803
        -18.29600000          0.81981014
        -18.29333333          0.82051158
        -18.29066667          0.82115401
        -18.28800000          0.82173912
        -18.28533333          0.82226865
        -18.28266667          0.82274433
        -18.28000000          0.82316792
        -18.27733333          0.82354117
        -18.27466667          0.82386585
        -18.27200000          0.82414370
        -18.26933333          0.82437646
        -18.26666667          0.82456584
        -18.26400000          0.82471353
        -18.26133333          0.82482118
        -18.25866667          0.82489040
        -18.25600000          0.82492277
        -18.25333333          0.82491981
        -18.25066667          0.82488300
        -18.24800000          0.82481374
        -18.24533333          0.82471340
        -18.24266667          0.82458327
        -18.24000000          0.82442457
        -18.23733333          0.82423846
        -18.23466667          0.82402604
        -18.23200000          0.82378832
        -18.22933333          0.82352625
        -18.22666667          0.82324071
        -18.22400000          0.82293250
        -18.22133333          0.82260235
        -18.21866667          0.82225093
        -18.21600000          0.82187884
        -18.21333333          0.82148661
        -18.21066667          0.82107469
        -18.20800000          0.82064351
        -18.20533333          0.82019341
        -18.20266667          0.81972469
        -18.20000000          0.81923758
        -18.19733333          0.81873230
        -18.19466667          0.81820901
        -18.19200000          0.81766782
        -18.18933333          0.81710883
        -18.18666667          0.81653211
        -18.18400000          0.81593770
        -18.18133333          0.81532564
        -18.17866667          0.81469593
        -18.17600000          0.81404860
        -18.17333333          0.81338366
        -18.17066667          0.81270113
        -18.16800000          0.81200103
        -18.16533333          0.81128341
        -18.16266667          0.81054834
        -18.16000000          0.80979590
        -18.15733333          0.80902621
        -18.15466667          0.80823941
        -18.15200000          0.80743568
        -18.14933333          0.80661526
        -18.14666667          0.80577840
        -18.14400000          0.80492541
        -18.14133333          0.80405664
        -18.13866667          0.80317249
        -18.13600000          0.80227341
        -18.13333333          0.80135990
        -18.13066667          0.80043251
        -18.12800000          0.79949183
        -18.12533333          0.79853852
        -18.12266667          0.79757325
        -18.12000000          0.79659678
